Относительный путь,Абсолютный путь,Жанр,Название,Исполнитель
rock/1096.mp3,C:\Users\vak-5\Desktop\lab2_pp\downloads\rock\1096.mp3,rock,Fight Back,Michael Ramir C.
rock/1082.mp3,C:\Users\vak-5\Desktop\lab2_pp\downloads\rock\1082.mp3,rock,Whoop Yo' A$$ Boy,Michael Ramir C.
rock/998.mp3,C:\Users\vak-5\Desktop\lab2_pp\downloads\rock\998.mp3,rock,Hooligans,Michael Ramir C.
rock/1091.mp3,C:\Users\vak-5\Desktop\lab2_pp\downloads\rock\1091.mp3,rock,Carry On,Michael Ramir C.
rock/1092.mp3,C:\Users\vak-5\Desktop\lab2_pp\downloads\rock\1092.mp3,rock,Cold Coffee,Michael Ramir C.
rock/1116.mp3,C:\Users\vak-5\Desktop\lab2_pp\downloads\rock\1116.mp3,rock,Pick it Up,Michael Ramir C.
rock/1105.mp3,C:\Users\vak-5\Desktop\lab2_pp\downloads\rock\1105.mp3,rock,Life Goes On,Michael Ramir C.
rock/50.mp3,C:\Users\vak-5\Desktop\lab2_pp\downloads\rock\50.mp3,rock,Rought and Ready,Ahjay Stelino
rock/1004.mp3,C:\Users\vak-5\Desktop\lab2_pp\downloads\rock\1004.mp3,rock,Lets Paint the Town Red!,Michael Ramir C.
rock/1064.mp3,C:\Users\vak-5\Desktop\lab2_pp\downloads\rock\1064.mp3,rock,Goup the Wall,Michael Ramir C.
rock/1188.mp3,C:\Users\vak-5\Desktop\lab2_pp\downloads\rock\1188.mp3,rock,On Parole,Michael Ramir C.
rock/51.mp3,C:\Users\vak-5\Desktop\lab2_pp\downloads\rock\51.mp3,rock,Sports Highlights,Ahjay Stelino
rock/851.mp3,C:\Users\vak-5\Desktop\lab2_pp\downloads\rock\851.mp3,rock,Me and You,Michael Ramir C.
rock/591.mp3,C:\Users\vak-5\Desktop\lab2_pp\downloads\rock\591.mp3,rock,Kroks,Eugenio Mininni
rock/1056.mp3,C:\Users\vak-5\Desktop\lab2_pp\downloads\rock\1056.mp3,rock,Brawl,Michael Ramir C.
rock/1157.mp3,C:\Users\vak-5\Desktop\lab2_pp\downloads\rock\1157.mp3,rock,The Root,Michael Ramir C.
jazz/24.mp3,C:\Users\vak-5\Desktop\lab2_pp\downloads\jazz\24.mp3,jazz,Smooth Like Jazz,Ahjay Stelino
jazz/820.mp3,C:\Users\vak-5\Desktop\lab2_pp\downloads\jazz\820.mp3,jazz,Where Are My Boots?,Michael Ramir C.
jazz/765.mp3,C:\Users\vak-5\Desktop\lab2_pp\downloads\jazz\765.mp3,jazz,Lo-Fi 03,Lily J
jazz/808.mp3,C:\Users\vak-5\Desktop\lab2_pp\downloads\jazz\808.mp3,jazz,I'm Hungry!,Michael Ramir C.
jazz/40.mp3,C:\Users\vak-5\Desktop\lab2_pp\downloads\jazz\40.mp3,jazz,Lounging By Moonlight,Ahjay Stelino
jazz/861.mp3,C:\Users\vak-5\Desktop\lab2_pp\downloads\jazz\861.mp3,jazz,Yo Chucky,Michael Ramir C.
jazz/700.mp3,C:\Users\vak-5\Desktop\lab2_pp\downloads\jazz\700.mp3,jazz,Pop 03,Grigoriy Nuzhny
jazz/528.mp3,C:\Users\vak-5\Desktop\lab2_pp\downloads\jazz\528.mp3,jazz,You Got Jazz,Diego Nava
jazz/752.mp3,C:\Users\vak-5\Desktop\lab2_pp\downloads\jazz\752.mp3,jazz,Romantic 01,Lily J
jazz/493.mp3,C:\Users\vak-5\Desktop\lab2_pp\downloads\jazz\493.mp3,jazz,Beautiful Dream,Diego Nava
jazz/1033.mp3,C:\Users\vak-5\Desktop\lab2_pp\downloads\jazz\1033.mp3,jazz,Lost in a Dream,Michael Ramir C.
jazz/518.mp3,C:\Users\vak-5\Desktop\lab2_pp\downloads\jazz\518.mp3,jazz,Lonely in the Bar,Diego Nava
jazz/39.mp3,C:\Users\vak-5\Desktop\lab2_pp\downloads\jazz\39.mp3,jazz,Latin Lovers,Ahjay Stelino
jazz/89.mp3,C:\Users\vak-5\Desktop\lab2_pp\downloads\jazz\89.mp3,jazz,Romantic Vacation,Ahjay Stelino
jazz/495.mp3,C:\Users\vak-5\Desktop\lab2_pp\downloads\jazz\495.mp3,jazz,Danger,Diego Nava
jazz/639.mp3,C:\Users\vak-5\Desktop\lab2_pp\downloads\jazz\639.mp3,jazz,Jazz 1,Francisco Alvear
